timestamp,time,service,service_id,cpu_usage_millicores,memory_usage_bytes,pod_replicas_count,allocated_cpu_quota_millicores,error_rate_ratio,request_per_second,latency_p50_seconds,latency_p95_seconds,latency_p99_seconds,cpu_usage_millicores_norm,memory_usage_bytes_norm,pod_replicas_count_norm,allocated_cpu_quota_millicores_norm,error_rate_ratio_norm,request_per_second_norm,latency_p50_seconds_norm,latency_p95_seconds_norm,latency_p99_seconds_norm,target_cpu_usage_millicores,target_request_per_second,target_error_rate_ratio,target_latency_p99_seconds,target_cpu_usage_millicores_norm,target_request_per_second_norm,target_error_rate_ratio_norm,target_latency_p99_seconds_norm
1779756853,2026-05-26 00:54:13+00:00,adservice,0,4.186599710600918,139243520.0,1.0,300.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0014525975905449193,0.41083246255660055,0.0,0.12500000000000006,0.0,0.0,0.0,0.0,0.0,4.179631657356756,0.0,0.0,0.0,0.0014463894436637275,0.0,0.0,0.0
1779756868,2026-05-26 00:54:28+00:00,adservice,0,4.179631657356756,139243520.0,1.0,300.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0014463894436637275,0.41083246255660055,0.0,0.12500000000000006,0.0,0.0,0.0,0.0,0.0,4.417210904894798,0.0,0.0,0.0,0.0016580593050952537,0.0,0.0,0.0
1779756883,2026-05-26 00:54:43+00:00,adservice,0,4.417210904894798,139243520.0,1.0,300.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0016580593050952537,0.41083246255660055,0.0,0.12500000000000006,0.0,0.0,0.0,0.0,0.0,10.410005509707425,4.799999999999999,0.0,0.023799999999999984,0.006997305121947043,0.008303576112671626,0.0,0.0008338471887437634
1779756898,2026-05-26 00:54:58+00:00,adservice,0,10.410005509707425,139649024.0,1.0,300.00000000000006,0.0,4.799999999999999,0.003901960784313725,0.009948717948717949,0.023799999999999984,0.006997305121947043,0.4127481713688611,0.0,0.12500000000000006,0.0,0.008303576112671626,0.000755851111464148,0.0004380379512468279,0.0008338471887437634,20.13533330822429,12.977777777777776,0.0,0.01809999999999994,0.01566202987724627,0.02245040948981588,0.0,0.0006341442905992469
1779756913,2026-05-26 00:55:13+00:00,adservice,0,20.13533330822429,139653120.0,1.0,300.00000000000006,0.0,12.977777777777776,0.0034418052256532067,0.009054216867469876,0.01809999999999994,0.01566202987724627,0.4127675219629243,0.0,0.12500000000000006,0.0,0.02245040948981588,0.000666714108381445,0.00039865343727852595,0.0006341442905992469,29.39141050410018,20.82222222222222,0.0,0.01854999999999988,0.023908678512400486,0.03602060563691349,0.0,0.0006499103088738118
1779756928,2026-05-26 00:55:28+00:00,adservice,0,29.39141050410018,139653120.0,1.0,300.00000000000006,0.0,20.82222222222222,0.003434540389972145,0.0090985401459854,0.01854999999999988,0.023908678512400486,0.4127675219629243,0.0,0.12500000000000006,0.0,0.03602060563691349,0.0006653068328018929,0.00040060497296519045,0.0006499103088738118,41.61768227622556,23.577777777777776,0.0,0.024105555555555644,0.03480160488811674,0.040787473405299056,0.0,0.000844552509794399
1779756943,2026-05-26 00:55:43+00:00,adservice,0,41.61768227622556,140595200.0,1.0,300.00000000000006,0.0,23.577777777777776,0.0034475201845444057,0.009460443037974685,0.024105555555555644,0.03480160488811674,0.417218158597469,0.0,0.12500000000000006,0.0,0.040787473405299056,0.0006678211564192547,0.0004165394081531653,0.000844552509794399,41.81761350343561,23.398951204337394,0.0,0.024205089415863808,0.034979732462801526,0.040478119225396875,0.0,0.0008480397379289694
1779756958,2026-05-26 00:55:58+00:00,adservice,0,41.81761350343561,140582912.0,1.0,300.00000000000006,0.0,23.398951204337394,0.0034542495652789204,0.009555779929426963,0.024205089415863808,0.034979732462801526,0.41716010681527926,0.0,0.12500000000000006,0.0,0.040478119225396875,0.0006691247087071445,0.0004207370521938609,0.0008480397379289694,42.867113204580335,23.887050162567302,0.0,0.023827467953120497,0.035914778173299286,0.04132248731918391,0.0,0.0008348095448567922
1779756973,2026-05-26 00:56:13+00:00,adservice,0,42.867113204580335,141172736.0,1.0,300.00000000000006,0.0,23.887050162567302,0.003409019141035876,0.009251739075990943,0.023827467953120497,0.035914778173299286,0.41994659236038545,0.0,0.12500000000000006,0.0,0.04132248731918391,0.0006603630967059328,0.00040735025871745984,0.0008348095448567922,37.013185207397434,24.71111111111111,0.0,0.009924295774647885,0.03069925476023086,0.04274803998745763,0.0,0.00034770361898956955
1779756988,2026-05-26 00:56:28+00:00,adservice,0,37.013185207397434,141103104.0,1.0,300.00000000000006,0.0,24.71111111111111,0.0033115264797507794,0.008353873239436616,0.009924295774647885,0.03069925476023086,0.41961763226131044,0.0,0.12500000000000006,0.0,0.04274803998745763,0.0006414777361230744,0.00036781759595969624,0.00034770361898956955,37.027285472003925,25.38568585233032,0.0,0.009886445994495268,0.03071181730972259,0.04391499471816586,0.0,0.0003463775293771817
1779757003,2026-05-26 00:56:43+00:00,adservice,0,37.027285472003925,141254656.0,1.0,300.00000000000006,0.0,25.38568585233032,0.003318222072487266,0.008358314717526929,0.009886445994495268,0.03071181730972259,0.4203336042416502,0.0,0.12500000000000006,0.0,0.04391499471816586,0.0006427747433180544,0.00036801315240960435,0.0003463775293771817,33.613164352891474,25.046387462741116,0.0,0.009930213936409978,0.02767002577413292,0.04332803846756985,0.0,0.0003479109653151095
1779757018,2026-05-26 00:56:58+00:00,adservice,0,33.613164352891474,141250560.0,1.0,300.00000000000006,0.0,25.046387462741116,0.0033660794214330045,0.0085732374201731,0.009930213936409978,0.02767002577413292,0.420314253647587,0.0,0.12500000000000006,0.0,0.04332803846756985,0.0006520452184437356,0.00037747611043382817,0.0003479109653151095,34.09995194452369,25.799999999999997,0.0,0.012678571428571483,0.028103726373554502,0.04463172160560999,0.0,0.000444201308529468
1779757033,2026-05-26 00:57:13+00:00,adservice,0,34.09995194452369,141250560.0,1.0,300.00000000000006,0.0,25.799999999999997,0.003405857740585774,0.008791666666666668,0.012678571428571483,0.028103726373554502,0.420314253647587,0.0,0.12500000000000006,0.0,0.04463172160560999,0.0006597506999710403,0.00038709346013854676,0.000444201308529468,33.6562163942255,25.126421181443988,0.0,0.010880236190546715,0.02770838274225177,0.043466489733159315,0.0,0.0003811955613594764
1779757048,2026-05-26 00:57:28+00:00,adservice,0,33.6562163942255,141246464.0,1.0,300.00000000000006,0.0,25.126421181443988,0.003396759237787871,0.008729102464351823,0.010880236190546715,0.02770838274225177,0.4202949030535238,0.0,0.12500000000000006,0.0,0.043466489733159315,0.0006579882236591047,0.0003843387840943919,0.0003811955613594764,36.105948318779944,25.73333333333333,0.0,0.012614285714285862,0.029890957282697674,0.04451639415960067,0.0,0.00044194902020453316
1779757063,2026-05-26 00:57:43+00:00,adservice,0,36.105948318779944,141250560.0,1.0,300.00000000000006,0.0,25.73333333333333,0.0033503054989816703,0.00862264150943396,0.012614285714285862,0.029890957282697674,0.420314253647587,0.0,0.12500000000000006,0.0,0.04451639415960067,0.0006489896426765672,0.0003796513521237216,0.00044194902020453316,29.146272099889764,24.488888888888887,0.0,0.013900000000000102,0.023690273863894912,0.04236361516742654,0.0,0.0004869947867032943
1779757078,2026-05-26 00:57:58+00:00,adservice,0,29.146272099889764,141250560.0,1.0,300.00000000000006,0.0,24.488888888888887,0.003313152400835073,0.008511029411764707,0.013900000000000102,0.023690273863894912,0.420314253647587,0.0,0.12500000000000006,0.0,0.04236361516742654,0.0006417926942496801,0.00037473711746058085,0.0004869947867032943,26.47629843634724,24.799999999999997,0.0,0.012957142857142884,0.021311476215344502,0.042901809915470074,0.0,0.00045396122460419897
1779757093,2026-05-26 00:58:13+00:00,adservice,0,26.47629843634724,141135872.0,1.0,300.00000000000006,0.0,24.799999999999997,0.0033015384615384617,0.008425373134328357,0.012957142857142884,0.021311476215344502,0.4197724370138164,0.0,0.12500000000000006,0.0,0.042901809915470074,0.0006395429512586405,0.0003709657068654615,0.00045396122460419897,35.49711131750169,25.577777777777776,0.0,0.013650000000000067,0.029348517465119253,0.0442472967855789,0.0,0.00047823588766186695
1779757108,2026-05-26 00:58:28+00:00,adservice,0,35.49711131750169,141135872.0,1.0,300.00000000000006,0.0,25.577777777777776,0.003342621259029928,0.008617549668874172,0.013650000000000067,0.029348517465119253,0.4197724370138164,0.0,0.12500000000000006,0.0,0.0442472967855789,0.0006475011240498217,0.0003794271604823079,0.00047823588766186695,32.15711650113005,26.1099536831294,0.0,0.009877580548671052,0.026372768331768714,0.04516791410545747,0.0,0.00034606692319745557
1779757123,2026-05-26 00:58:43+00:00,adservice,0,32.15711650113005,141135872.0,1.0,300.00000000000006,0.0,26.1099536831294,0.0033222158308457606,0.008362258211548866,0.009877580548671052,0.026372768331768714,0.4197724370138164,0.0,0.12500000000000006,0.0,0.04516791410545747,0.0006435483765914391,0.00036818678282620956,0.00034606692319745557,38.82892681056459,25.866666666666664,0.0,0.011774999999999845,0.03231697927750507,0.044747049051619324,0.0,0.0004125441448511635
1779757138,2026-05-26 00:58:58+00:00,adservice,0,38.82892681056459,140406784.0,1.0,300.00000000000006,0.0,25.866666666666664,0.003375384615384615,0.008679411764705878,0.011774999999999845,0.03231697927750507,0.41632803127056006,0.0,0.12500000000000006,0.0,0.044747049051619324,0.0006538477330202503,0.0003821509230673601,0.0004125441448511635,38.01867858353152,24.177777777777777,0.0,0.009925517241379307,0.0315950932890676,0.04182542041938301,0.0,0.00034774641380470146
1779757153,2026-05-26 00:59:13+00:00,adservice,0,38.01867858353152,140410880.0,1.0,300.00000000000006,0.0,24.177777777777777,0.0033201663201663204,0.008386206896551722,0.009925517241379307,0.0315950932890676,0.4163473818646233,0.0,0.12500000000000006,0.0,0.04182542041938301,0.0006431513646759836,0.0003692412335572264,0.00034774641380470146,36.447931672207815,24.423304787586055,0.0,0.010134544234256838,0.030195645380593827,0.04225016046389545,0.0,0.0003550697991148902
1779757168,2026-05-26 00:59:28+00:00,adservice,0,36.447931672207815,140529664.0,1.0,300.00000000000006,0.0,24.423304787586055,0.0033411872696262725,0.008528651739721685,0.010134544234256838,0.030195645380593827,0.4169085490924571,0.0,0.12500000000000006,0.0,0.04225016046389545,0.0006472233451216125,0.00037551302129806667,0.0003550697991148902,36.259828769935865,24.955555555555552,0.0,0.009886013986013981,0.030028056183846345,0.043170907289491835,0.0,0.0003463623937024912
1779757183,2026-05-26 00:59:43+00:00,adservice,0,36.259828769935865,140525568.0,1.0,300.00000000000006,0.0,24.955555555555552,0.0033097435897435894,0.00831118881118881,0.009886013986013981,0.030028056183846345,0.4168891984983939,0.0,0.12500000000000006,0.0,0.043170907289491835,0.000641132371454375,0.0003659382181749214,0.0003463623937024912,37.167249766985265,25.81933397516601,0.0,0.014807962536927153,0.030836517691725934,0.04466516767526656,0.0,0.0005188057954806589
1779757198,2026-05-26 00:59:58+00:00,adservice,0,37.167249766985265,140566528.0,1.0,300.00000000000006,0.0,25.81933397516601,0.003371622067081991,0.008757460922044626,0.014807962536927153,0.030836517691725934,0.4170827044390263,0.0,0.12500000000000006,0.0,0.04466516767526656,0.0006531188875823596,0.0003855873952996051,0.0005188057954806589,35.231875953026695,25.652695706650288,0.0,0.015846072072472135,0.029112207545684166,0.044376898186536534,0.0,0.0005551765819437798
1779757213,2026-05-26 01:00:13+00:00,adservice,0,35.231875953026695,140562432.0,1.0,300.00000000000006,0.0,25.652695706650288,0.003437219184409107,0.008968947648718053,0.015846072072472135,0.029112207545684166,0.41706335384496307,0.0,0.12500000000000006,0.0,0.044376898186536534,0.0006658257436430017,0.0003948990687177729,0.0005551765819437798,37.09023667269131,25.04444444444444,0.0,0.015599999999999935,0.03076790331918902,0.04332467721750427,0.0,0.0005465553001849859
1779757228,2026-05-26 01:00:28+00:00,adservice,0,37.09023667269131,140562432.0,1.0,300.00000000000006,0.0,25.04444444444444,0.0034284176533907426,0.008939226519337014,0.015599999999999935,0.03076790331918902,0.41706335384496307,0.0,0.12500000000000006,0.0,0.04332467721750427,0.0006641207939086114,0.00039359045963970675,0.0005465553001849859,37.219695042386675,24.80276110740658,0.0,0.009961713176675048,0.03088324350760418,0.04290658638745045,0.0,0.00034901455997656303
1779757243,2026-05-26 01:00:43+00:00,adservice,0,37.219695042386675,140562432.0,1.0,300.00000000000006,0.0,24.80276110740658,0.00337228116965034,0.008610940375548746,0.009961713176675048,0.03088324350760418,0.41706335384496307,0.0,0.12500000000000006,0.0,0.04290658638745045,0.0006532465627273426,0.0003791361560209912,0.00034901455997656303,36.14127651739904,24.635545371626883,0.0,0.00975461637334477,0.029922432737661944,0.042617317931349805,0.0,0.0003417588000078751
1779757258,2026-05-26 01:00:58+00:00,adservice,0,36.14127651739904,140562432.0,1.0,300.00000000000006,0.0,24.635545371626883,0.0032633955963293254,0.00796669405394157,0.00975461637334477,0.029922432737661944,0.41706335384496307,0.0,0.12500000000000006,0.0,0.042617317931349805,0.0006321542744737139,0.0003507702559854515,0.0003417588000078751,36.15615775487122,24.977777777777774,0.0,0.009638053097345133,0.02993569109042763,0.043209349771494945,0.0,0.00033767493614220026
1779757273,2026-05-26 01:01:13+00:00,adservice,0,36.15615775487122,140562432.0,1.0,300.00000000000006,0.0,24.977777777777774,0.0032315369261477047,0.007659292035398222,0.009638053097345133,0.02993569109042763,0.41706335384496307,0.0,0.12500000000000006,0.0,0.043209349771494945,0.0006259829127923375,0.00033723547179456795,0.00033767493614220026,33.65480824961462,25.888888888888886,0.0,0.009571559633027527,0.0277071281639258,0.04478549153362243,0.0,0.0003353452979787099
1779757288,2026-05-26 01:01:28+00:00,adservice,0,33.65480824961462,140574720.0,1.0,300.00000000000006,0.0,25.888888888888886,0.003217008797653959,0.0074908256880733895,0.009571559633027527,0.0277071281639258,0.41712140562715283,0.0,0.12500000000000006,0.0,0.04478549153362243,0.0006231686605031712,0.0003298179679496915,0.0003353452979787099,37.646353120274384,26.511111111111106,0.0,0.009769047619047613,0.03126337206327978,0.04586188102970949,0.0,0.00034226440730448794
1779757303,2026-05-26 01:01:43+00:00,adservice,0,37.646353120274384,140468224.0,1.0,300.00000000000006,0.0,26.511111111111106,0.0032087604846225536,0.007511904761904756,0.009769047619047613,0.03126337206327978,0.41661829018150864,0.0,0.12500000000000006,0.0,0.04586188102970949,0.000621570874949417,0.00033074607088344314,0.00034226440730448794,34.22149048767733,26.4,0.0,0.009888931297709916,0.028212010438154043,0.04566966861969395,0.0,0.0003464646034569595
1779757318,2026-05-26 01:01:58+00:00,adservice,0,34.22149048767733,140460032.0,1.0,300.00000000000006,0.0,26.4,0.003266412940057088,0.008070610687022892,0.009888931297709916,0.028212010438154043,0.4165795889933821,0.0,0.12500000000000006,0.0,0.04566966861969395,0.0006327387658964539,0.000355345662514217,0.0003464646034569595,36.9795686436942,25.044444444444444,0.0,0.0135399999999999,0.030669304276530772,0.04332467721750428,0.0,0.00047438197208363365
1779757333,2026-05-26 01:02:13+00:00,adservice,0,36.9795686436942,140460032.0,1.0,300.00000000000006,0.0,25.044444444444444,0.0033012048192771083,0.008433333333333326,0.0135399999999999,0.030669304276530772,0.4165795889933821,0.0,0.12500000000000006,0.0,0.04332467721750428,0.000639478321220561,0.0003713161911471174,0.00047438197208363365,34.99402707068613,23.911111111111108,0.0,0.00997163120567376,0.02890029745467923,0.041364110635345695,0.0,0.0003493620440353216
1779757348,2026-05-26 01:02:28+00:00,adservice,0,34.99402707068613,140455936.0,1.0,300.00000000000006,0.0,23.911111111111108,0.0033250807319698604,0.008439716312056738,0.00997163120567376,0.02890029745467923,0.4165602383993189,0.0,0.12500000000000006,0.0,0.041364110635345695,0.000644103338268038,0.0003715972310697756,0.0003493620440353216,32.53481131352877,24.28834372793308,0.0,0.01144970055555548,0.026709273348230818,0.04201668974908809,0.0,0.0004011470848826828
1779757363,2026-05-26 01:02:43+00:00,adservice,0,32.53481131352877,140460032.0,1.0,300.00000000000006,0.0,24.28834372793308,0.0032773052222291265,0.008241624574261149,0.01144970055555548,0.026709273348230818,0.4165795889933821,0.0,0.12500000000000006,0.0,0.04201668974908809,0.000634848716262745,0.0003628753334915971,0.0004011470848826828,31.20806580050226,19.666666666666664,0.0,0.009934269662921349,0.025527217079396765,0.034021596572751805,0.0,0.00034805306011132046
1779757378,2026-05-26 01:02:58+00:00,adservice,0,31.20806580050226,140771328.0,1.0,300.00000000000006,0.0,19.666666666666664,0.0032365853658536583,0.007873595505617973,0.009934269662921349,0.025527217079396765,0.4180502341421882,0.0,0.12500000000000006,0.0,0.034021596572751805,0.0006269608490079563,0.00034667116527025267,0.00034805306011132046,28.00662425536146,16.935337777777775,0.0,0.015262531515642726,0.022674911184570753,0.029296638798246028,0.0,0.0005347318906483943
1779757393,2026-05-26 01:03:13+00:00,adservice,0,28.00662425536146,140775424.0,1.0,300.00000000000006,0.0,16.935337777777775,0.0032692882073739253,0.008324863042997444,0.015262531515642726,0.022674911184570753,0.41806958473625144,0.0,0.12500000000000006,0.0,0.029296638798246028,0.0006332957356143262,0.00036654028896607296,0.0005347318906483943,25.343197001287702,13.732401177360968,0.0,0.0158407172441854,0.02030194602180977,0.02375584133040797,0.0,0.000554988972342389
1779757408,2026-05-26 01:03:28+00:00,adservice,0,25.343197001287702,140771328.0,1.0,300.00000000000006,0.0,13.732401177360968,0.0032990550633236818,0.008521415651205117,0.0158407172441854,0.02030194602180977,0.4180502341421882,0.0,0.12500000000000006,0.0,0.02375584133040797,0.0006390618907343023,0.00037519441930279683,0.000554988972342389,23.15011042449197,14.442083333333333,0.0,0.014708732272131755,0.018348028174909603,0.02498352878830827,0.0,0.0005153292039958714
1779757423,2026-05-26 01:03:43+00:00,adservice,0,23.15011042449197,140763136.0,1.0,300.00000000000006,0.0,14.442083333333333,0.0032931058929382066,0.008435933968167919,0.014708732272131755,0.018348028174909603,0.4180115329540617,0.0,0.12500000000000006,0.0,0.02498352878830827,0.0006379094734506053,0.0003714306960271189,0.0005153292039958714,23.29335963952768,15.466666666666665,0.0,0.009935507246376811,0.01847565523750449,0.02675596747416413,0.0,0.0003480964195854874
1779757438,2026-05-26 01:03:58+00:00,adservice,0,23.29335963952768,140779520.0,1.0,300.00000000000006,0.0,15.466666666666665,0.003244299674267101,0.007938405797101446,0.009935507246376811,0.01847565523750449,0.41808893533031466,0.0,0.12500000000000006,0.0,0.02675596747416413,0.0006284551922140486,0.0003495247356948508,0.0003480964195854874,21.32994581030183,13.999999999999998,0.0,0.00958888888888889,0.01672636300145415,0.024218763661958912,0.0,0.0003359524387889208
1779757453,2026-05-26 01:04:13+00:00,adservice,0,21.32994581030183,140771328.0,1.0,300.00000000000006,0.0,13.999999999999998,0.0031904761904761906,0.007203703703703706,0.00958888888888889,0.01672636300145415,0.4180502341421882,0.0,0.12500000000000006,0.0,0.024218763661958912,0.0006180290136092352,0.0003171761053057287,0.0003359524387889208,20.608984443850677,13.266666666666664,0.0,0.009324444444444442,0.016084026626894482,0.022950161755856298,0.0,0.00032668747002510113
1779757468,2026-05-26 01:04:28+00:00,adservice,0,20.608984443850677,140779520.0,1.0,300.00000000000006,0.0,13.266666666666664,0.0031598579040852575,0.006622222222222219,0.009324444444444442,0.016084026626894482,0.41808893533031466,0.0,0.12500000000000006,0.0,0.022950161755856298,0.0006120979273992582,0.0002915737153144691,0.00032668747002510113,17.97140824146835,12.555555555555554,0.0,0.009731914893617017,0.013734093309659098,0.0217200023317568,0.0,0.0003409634401317696
1779757483,2026-05-26 01:04:43+00:00,adservice,0,17.97140824146835,140857344.0,1.0,300.00000000000006,0.0,12.555555555555554,0.003199203187250996,0.007382978723404253,0.009731914893617017,0.013734093309659098,0.4184565966175162,0.0,0.12500000000000006,0.0,0.0217200023317568,0.0006197195252716022,0.0003250695105408708,0.0003409634401317696,19.220641349163092,13.288888888888888,0.0,0.015200000000000068,0.014847090347664618,0.022988604237859412,0.0,0.0005325410617187088
1779757498,2026-05-26 01:04:58+00:00,adservice,0,19.220641349163092,141008896.0,1.0,300.00000000000006,0.0,13.288888888888888,0.0032485659655831743,0.008178571428571431,0.015200000000000068,0.014847090347664618,0.419172568597856,0.0,0.12500000000000006,0.0,0.022988604237859412,0.0006292816180064469,0.00036009912947214845,0.0005325410617187088,22.739730448018207,14.399840010665955,0.0,0.0154151079928005,0.017982402499878515,0.02491045157059562,0.0,0.00054007749848648
1779757513,2026-05-26 01:05:13+00:00,adservice,0,22.739730448018207,141008896.0,1.0,300.00000000000006,0.0,14.399840010665955,0.003234265037448963,0.00807456145480403,0.0154151079928005,0.017982402499878515,0.419172568597856,0.0,0.12500000000000006,0.0,0.02491045157059562,0.0006265113768321462,0.0003555196131914422,0.00054007749848648,22.2597265141197,14.444444444444443,0.0,0.010985714285714238,0.01755474576122075,0.024987613302021098,0.0,0.00038489104930609344
1779757528,2026-05-26 01:05:28+00:00,adservice,0,22.2597265141197,141004800.0,1.0,300.00000000000006,0.0,14.444444444444443,0.0031799999999999997,0.0072659574468085086,0.010985714285714238,0.01755474576122075,0.4191532180037928,0.0,0.12500000000000006,0.0,0.024987613302021098,0.0006159996646093243,0.0003199171119588109,0.00038489104930609344,18.996230791029085,13.888794078287876,0.0,0.009151617352110087,0.014647153054166829,0.024026387237976326,0.0,0.0003206323698115817
1779757543,2026-05-26 01:05:43+00:00,adservice,0,18.996230791029085,140967936.0,1.0,300.00000000000006,0.0,13.888794078287876,0.0031077445662339603,0.005112923620379931,0.009151617352110087,0.014647153054166829,0.4189790626572236,0.0,0.12500000000000006,0.0,0.024026387237976326,0.0006020030221671603,0.0002251199198828784,0.0003206323698115817,21.690814642143085,14.155706676741412,0.0,0.00938428167323847,0.017047877007506235,0.02448812246228672,0.0,0.0003287839030088035
1779757558,2026-05-26 01:05:58+00:00,adservice,0,21.690814642143085,140849152.0,1.0,300.00000000000006,0.0,14.155706676741412,0.0031245788626865353,0.005778562108310947,0.00938428167323847,0.017047877007506235,0.4184178954293897,0.0,0.12500000000000006,0.0,0.02448812246228672,0.0006052640036038647,0.00025442770818558255,0.0003287839030088035,21.846922895985617,13.933333333333332,0.0,0.009592857142857139,0.017186960756619782,0.024103436215949584,0.0,0.00033609146893243537
1779757573,2026-05-26 01:06:13+00:00,adservice,0,21.846922895985617,140845056.0,1.0,300.00000000000006,0.0,13.933333333333332,0.003150753768844221,0.0065357142857142775,0.009592857142857139,0.017186960756619782,0.41839854483532646,0.0,0.12500000000000006,0.0,0.024103436215949584,0.0006103343600234606,0.0002877648065214108,0.00033609146893243537,21.9129261768019,14.311075076422062,0.0,0.009862510005177957,0.017245765999288003,0.024756896073172607,0.0,0.0003455389177216338
1779757588,2026-05-26 01:06:28+00:00,adservice,0,21.9129261768019,140845056.0,1.0,300.00000000000006,0.0,14.311075076422062,0.0031945405260305404,0.007389444667763788,0.009862510005177957,0.017245765999288003,0.41839854483532646,0.0,0.12500000000000006,0.0,0.024756896073172607,0.0006188163184326124,0.0003253542034062959,0.0003455389177216338,22.21563986537413,13.707173237995299,0.0,0.009790089403418058,0.017515467015590994,0.02371219922318116,0.0,0.0003430016187642967
1779757603,2026-05-26 01:06:43+00:00,adservice,0,22.21563986537413,140840960.0,1.0,300.00000000000006,0.0,13.707173237995299,0.003206323810011176,0.007495840950103901,0.009790089403418058,0.017515467015590994,0.41837919424126324,0.0,0.12500000000000006,0.0,0.02371219922318116,0.0006210988652816903,0.0003300387878700205,0.0003430016187642967,21.840188838252956,13.755555555555553,0.0,0.009786538461538463,0.01718096108669105,0.023795896359924705,0.0,0.0003428772093985953
