timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm
1779701761,frontend,cartservice,0.016600000000000052,1555.0388888888888,17.02222222222222,2026-05-25 09:36:01+00:00,5,1,0.0017450722733245792,0.017802601176785716,0.03127807268272764
1779701761,frontend,checkoutservice,0.09671428571428575,226.33333333333331,1.2888888888888888,2026-05-25 09:36:01+00:00,5,2,0.010167073399662108,0.002591139099566106,0.0023683135973866882
1779701761,frontend,currencyservice,0.010750000000000062,9833.127777777776,100.08888888888887,2026-05-25 09:36:01+00:00,5,3,0.0011300919842312817,0.11257290952590386,0.18391180073499386
1779701761,frontend,productcatalogservice,0.009173557692307684,9672.172222222222,57.02222222222221,2026-05-25 09:36:01+00:00,5,7,0.0009643687455776808,0.11073023691931012,0.10477746018783175
1779701761,frontend,recommendationservice,0.26999999999999785,1168.7222222222222,9.577777777777778,2026-05-25 09:36:01+00:00,5,8,0.02838370565045971,0.0133799197932185,0.0175990200081666
1779701761,frontend,shippingservice,0.008566666666666669,380.7777777777777,4.222222222222221,2026-05-25 09:36:01+00:00,5,9,0.0009005694261936055,0.004359270345710871,0.007758268681094323
1779701761,recommendationservice,productcatalogservice,0.009499999999999996,5383.06111111111,8.088888888888889,2026-05-25 09:36:01+00:00,8,7,0.0009986859395532195,0.061627069751194835,0.01486320947325439
1779701776,checkoutservice,cartservice,0.009657892619208023,309.0043053765353,2.888954076971322,2026-05-25 09:36:16+00:00,2,1,0.0010152843752124076,0.0035375838185364022,0.00530840887969414
1779701776,checkoutservice,currencyservice,0.008567000955109825,201.20447050635627,1.8884535364977824,2026-05-25 09:36:16+00:00,2,3,0.0009006045682112829,0.002303455539925693,0.0034700044566108703
1779701776,checkoutservice,emailservice,0.015550000000000052,235.28888888888886,1.4,2026-05-25 09:36:16+00:00,2,4,0.0016346911957950128,0.0026936652711051475,0.002572478562678644
1779701776,checkoutservice,paymentservice,0.020200000000000034,186.37777777777774,1.422222222222222,2026-05-25 09:36:16+00:00,2,6,0.0021235216819973763,0.002133714641930381,0.0026133115557370355
1779701776,checkoutservice,productcatalogservice,0.004951111111111112,83.2611111111111,0.4888888888888888,2026-05-25 09:36:16+00:00,2,7,0.000520484742298146,0.0009532008268335108,0.0008983258472846059
1779701776,checkoutservice,shippingservice,0.00849999999999996,334.66111111111104,2.8888888888888884,2026-05-25 09:36:16+00:00,2,9,0.0008935611038107716,0.003831311443759515,0.005308289097590853
1779701776,frontend,adservice,0.015133333333333276,1882.0666666666664,12.911111111111108,2026-05-25 09:36:16+00:00,5,0,0.0015908891809023162,0.021546523687732175,0.02372396896692527
1779701776,frontend,cartservice,0.018294908830294367,2377.8898005343444,21.600490886014683,2026-05-25 09:36:16+00:00,5,1,0.0019232492857076872,0.02722287144311041,0.039690571248291576
1779701776,frontend,checkoutservice,0.6700000000000035,318.2222222222222,1.4444444444444442,2026-05-25 09:36:16+00:00,5,2,0.07043363994743798,0.0036431135891788545,0.0026541445487954264
1779701776,frontend,currencyservice,0.009998583828235812,11666.657219593819,103.31034258086966,2026-05-25 09:36:16+00:00,5,3,0.0010510994826003486,0.13356376295843037,0.18983117256590995
1779701776,frontend,productcatalogservice,0.009389032258064525,18102.427777777775,78.64444444444445,2026-05-25 09:36:16+00:00,5,7,0.0009870204739095432,0.20724259975878456,0.1445079624336464
1779701776,frontend,recommendationservice,0.02491333333333333,1629.4833333333331,11.51111111111111,2026-05-25 09:36:16+00:00,5,8,0.002619010074463426,0.018654865878164846,0.021151490404246628
1779701776,frontend,shippingservice,0.008499999999999994,534.0833333333333,5.199999999999999,2026-05-25 09:36:16+00:00,5,9,0.000893561103810775,0.0061143632139614035,0.009554920375663535
1779701776,recommendationservice,productcatalogservice,0.009284999999999991,9302.705555555554,11.73333333333333,2026-05-25 09:36:16+00:00,8,7,0.0009760840998685935,0.10650045992673417,0.02155982033483054
1779701791,checkoutservice,cartservice,0.00955385061155414,276.29938329221943,2.533410375506515,2026-05-25 09:36:31+00:00,2,1,0.001004346976247479,0.0031631670187090067,0.004655102772470118
1779701791,checkoutservice,currencyservice,0.008125061666666662,178.1588276255454,1.577832596247157,2026-05-25 09:36:31+00:00,2,3,0.0008541457731055628,0.0020396213734613054,0.0028992432352438575
1779701791,checkoutservice,emailservice,0.017500230000000023,175.44904734389698,1.000038521086591,2026-05-25 09:36:31+00:00,2,4,0.0018397088042049967,0.002008598909665963,0.0018375554695343648
1779701791,checkoutservice,paymentservice,0.020800005000166648,167.24783207769406,1.1555940766421466,2026-05-25 09:36:31+00:00,2,6,0.002186597109084537,0.0019147086760567577,0.0021233864209431034
1779701791,checkoutservice,productcatalogservice,0.004951110748932292,83.27019626203585,0.4889377832105285,2026-05-25 09:36:31+00:00,2,7,0.0005204847042241571,0.0009533048366558374,0.0008984156898519307
1779701791,checkoutservice,shippingservice,0.009300200000000028,295.1777496277529,2.488965931062071,2026-05-25 09:36:31+00:00,2,9,0.0009776819973718826,0.0033792928205408183,0.004573436786353336
1779701791,frontend,adservice,0.014307142857142827,1580.3722222222223,10.266666666666666,2026-05-25 09:36:31+00:00,5,0,0.0015040360428008235,0.01809262558262817,0.018864842792976726
1779701791,frontend,cartservice,0.018456249999999973,1930.8999999999999,16.577777777777776,2026-05-25 09:36:31+00:00,5,1,0.0019402102496714829,0.022105583891099533,0.030461412821559817
1779701791,frontend,checkoutservice,0.705010333333333,277.5108192398012,1.1778177804446222,2026-05-25 09:36:31+00:00,5,2,0.07411409548839246,0.0031770359394029646,0.0021642221363825233
1779701791,frontend,currencyservice,0.01016666666666643,8665.316666666666,72.73333333333332,2026-05-25 09:36:31+00:00,5,3,0.001068769163381491,0.09920342043500074,0.13364638628011433
1779701791,frontend,productcatalogservice,0.009420867962160948,15445.273663895927,63.44899319909321,2026-05-25 09:36:31+00:00,5,7,0.0009903671970734247,0.17682261779390007,0.11658655344872171
1779701791,frontend,recommendationservice,0.024596518987341772,1306.4833333333331,8.733333333333333,2026-05-25 09:36:31+00:00,5,8,0.002585705018380214,0.014957054703673598,0.016047366271947732
1779701791,frontend,shippingservice,0.008450000000000003,411.0222222222222,3.955555555555555,2026-05-25 09:36:31+00:00,5,9,0.0008883048620236538,0.00470551878110699,0.007268272764393629
1779701791,recommendationservice,productcatalogservice,0.009142434092091044,7806.957091315879,9.467321568801767,2026-05-25 09:36:31+00:00,8,7,0.000961096882217193,0.08937663520446297,0.017396058415519784
1779701806,checkoutservice,cartservice,0.008900000000000002,124.04444444444444,0.6888888888888889,2026-05-25 09:36:46+00:00,2,1,0.0009356110381077535,0.0014201019591338247,0.0012658227848101266
1779701806,checkoutservice,currencyservice,0.00496,26.34444444444444,0.19999999999999996,2026-05-25 09:36:46+00:00,2,3,0.0005214191852825232,0.0003015999413387942,0.0003674969375255206
1779701806,checkoutservice,emailservice,0.009824999999999999,18.705555555555556,0.08888888888888888,2026-05-25 09:36:46+00:00,2,4,0.0010328515111695143,0.00021414740668235344,0.00016333197223356472
1779701806,checkoutservice,paymentservice,0.023874999999999993,46.83333333333333,0.15555555555555553,2026-05-25 09:36:46+00:00,2,6,0.0025098554533508548,0.0005361635397482149,0.00028583095140873824
1779701806,checkoutservice,productcatalogservice,0.0049476923076923075,69.0111111111111,0.2444444444444444,2026-05-25 09:36:46+00:00,2,7,0.0005201253411503085,0.0007900620985471323,0.00044916292364230296
1779701806,checkoutservice,shippingservice,0.01959999999999997,102.52222222222221,0.6222222222222222,2026-05-25 09:36:46+00:00,2,9,0.0020604467805519036,0.0011737084178545145,0.0011433238056349532
1779701806,frontend,adservice,0.013099999999999936,795.6666666666665,3.5555555555555554,2026-05-25 09:36:46+00:00,5,0,0.0013771353482260123,0.009109056009814867,0.006533278889342589
1779701806,frontend,cartservice,0.020837500000000016,822.7777777777776,5.066666666666666,2026-05-25 09:36:46+00:00,5,1,0.0021905387647831827,0.009419433005540998,0.00930992241731319
1779701806,frontend,checkoutservice,0.8950000000000002,96.77777777777777,0.19999999999999998,2026-05-25 09:36:46+00:00,5,2,0.09408672798948758,0.001107944111792871,0.00036749693752552063
1779701806,frontend,currencyservice,0.009985744680851063,2328.283333333333,12.62222222222222,2026-05-25 09:36:46+00:00,5,3,0.001049749769340454,0.026654960146692656,0.023193140057166186
1779701806,frontend,productcatalogservice,0.009843442622950829,8537.255555555555,23.199999999999996,2026-05-25 09:36:46+00:00,5,7,0.00103479028887788,0.09773733434309849,0.04262964475296039
1779701806,frontend,recommendationservice,0.02462741935483871,460.76111111111106,2.1999999999999997,2026-05-25 09:36:46+00:00,5,8,0.002588953414437711,0.005274946084946346,0.0040424663127807264
1779701806,frontend,shippingservice,0.008300000000000005,153.30555555555554,1.111111111111111,2026-05-25 09:36:46+00:00,5,9,0.0008725361366622874,0.0017550928682505324,0.0020416496529195587
1779701806,recommendationservice,productcatalogservice,0.008777777777777787,3937.366666666667,3.688888888888888,2026-05-25 09:36:46+00:00,8,7,0.0009227624470725667,0.045076280055942275,0.006778276847692935
1779701821,checkoutservice,cartservice,0.023499999999999993,15.644444444444442,0.3111111111111111,2026-05-25 09:37:01+00:00,2,1,0.002470433639947438,0.0001791027909763906,0.0005716619028174766
1779701821,checkoutservice,currencyservice,0.023649649836590406,28.305066067868704,0.22227409828290237,2026-05-25 09:37:01+00:00,2,3,0.0024861655544378886,0.0003240457882367738,0.000408425252051066
1779701821,checkoutservice,emailservice,0.009850000000000001,39.86666666666666,0.3333333333333333,2026-05-25 09:37:01+00:00,2,4,0.0010354796320630754,0.0004564068281415409,0.0006124948958758677
1779701821,checkoutservice,paymentservice,0.009850000000000001,14.694444444444443,0.2444444444444444,2026-05-25 09:37:01+00:00,2,6,0.0010354796320630754,0.00016822687575729874,0.00044916292364230296
1779701821,checkoutservice,productcatalogservice,0.0,0.0,0.0,2026-05-25 09:37:01+00:00,2,7,0.0,0.0,0.0
1779701821,checkoutservice,shippingservice,0.009400000000000002,22.81111111111111,0.3111111111111111,2026-05-25 09:37:01+00:00,2,9,0.0009881734559789757,0.0002611491689449787,0.0005716619028174766
1779701821,frontend,adservice,0.01732163779134988,141.99667277777775,1.9555311111111107,2026-05-25 09:37:01+00:00,5,0,0.00182093432760577,0.0016256250258149959,0.003593258472846059
1779701821,frontend,cartservice,0.02465110729425521,231.42920166666661,3.7883288888888886,2026-05-25 09:37:01+00:00,5,1,0.002591443605177947,0.0026494782911039884,0.0069609963250306245
1779701821,frontend,checkoutservice,0.09800000000000002,37.61111111111111,0.13333333333333333,2026-05-25 09:37:01+00:00,5,2,0.010302233902759533,0.0004305844797266209,0.0002449979583503471
1779701821,frontend,currencyservice,0.022805945259397945,1632.54014521636,20.765855584754366,2026-05-25 09:37:01+00:00,5,3,0.002397471249345383,0.018689861274881175,0.0381569416624723
1779701821,frontend,productcatalogservice,0.017845873646625172,984.077891111111,10.337579999999999,2026-05-25 09:37:01+00:00,5,7,0.001876044535781885,0.011266050223902313,0.018995144957125357
1779701821,frontend,recommendationservice,0.03969834378294403,265.60516833333327,2.293002222222222,2026-05-25 09:37:01+00:00,5,8,0.004173281869429072,0.0030407360974168064,0.0042133564720294
1779701821,frontend,shippingservice,0.009700000000000002,88.24444444444444,0.6444444444444444,2026-05-25 09:37:01+00:00,5,9,0.001019710906701709,0.0010102516803512035,0.0011841567986933441
1779701821,recommendationservice,productcatalogservice,0.021999999999999985,665.3388888888887,1.422222222222222,2026-05-25 09:37:01+00:00,8,7,0.002312746386333771,0.007617020365810907,0.0026133115557370355
1779701836,checkoutservice,cartservice,0.019449999999999995,168.3611111111111,1.7777777777777777,2026-05-25 09:37:16+00:00,2,1,0.002044678055190539,0.0019274538638279538,0.0032666394446712946
1779701836,checkoutservice,currencyservice,0.021933909481210313,156.10327861111108,1.4756588888888889,2026-05-25 09:37:16+00:00,2,3,0.0023057986314018735,0.0017871221301018175,0.002711500612494896
1779701836,checkoutservice,emailservice,0.021324999999999986,181.0388888888889,1.1777777777777776,2026-05-25 09:37:16+00:00,2,4,0.002241787122207621,0.0020725932704359525,0.0021641486320947323
1779701836,checkoutservice,paymentservice,0.009707142857142859,111.95555555555555,0.9999999999999999,2026-05-25 09:37:16+00:00,2,6,0.0010204617983855836,0.0012817043479247956,0.001837484687627603
1779701836,checkoutservice,productcatalogservice,0.004960000000000001,23.2,0.2222222222222222,2026-05-25 09:37:16+00:00,2,7,0.0005214191852825233,0.00026560129798203387,0.0004083299305839118
1779701836,checkoutservice,shippingservice,0.008049999999999993,182.6222222222222,1.822222222222222,2026-05-25 09:37:16+00:00,2,9,0.0008462549277266751,0.0020907197958011056,0.0033483054307880764
1779701836,frontend,adservice,0.009747808888876,1054.8693983333333,8.857066666666666,2026-05-25 09:37:16+00:00,5,0,0.0010247368082918272,0.012076494887881914,0.016274724377296858
1779701836,frontend,cartservice,0.020463534389979995,1502.5436611111109,15.606234444444445,2026-05-25 09:37:16+00:00,5,1,0.002151225691456505,0.017201618390766733,0.028676216823193143
1779701836,frontend,checkoutservice,0.09749179770669267,211.6285111111111,0.9463911111111111,2026-05-25 09:37:16+00:00,5,2,0.010248809220151665,0.002422793415565361,0.0017389791751735403
1779701836,frontend,currencyservice,0.020390276288590768,8598.265824444443,88.23883333333333,2026-05-25 09:37:16+00:00,5,3,0.002143524445581159,0.09843580014512959,0.16213750510412414
1779701836,frontend,productcatalogservice,0.009205429693831303,9256.31581611111,53.08019888888889,2026-05-25 09:37:16+00:00,5,7,0.0009677192845026341,0.10596937479701464,0.09753405267456104
1779701836,frontend,recommendationservice,0.029564967903370896,1121.383139722222,8.701317777777778,2026-05-25 09:37:16+00:00,5,8,0.0031080123945725004,0.012837966269197872,0.01598853817884851
1779701836,frontend,shippingservice,0.012645195294117641,398.03673111111107,4.123326666666666,2026-05-25 09:37:16+00:00,5,9,0.0013293240782252455,0.004556856570156763,0.007576549612086566
1779701836,recommendationservice,productcatalogservice,0.00985833333333333,4955.483333333333,7.31111111111111,2026-05-25 09:37:16+00:00,8,7,0.0010363556723609287,0.05673201747679607,0.013434054716210697
1779701851,checkoutservice,cartservice,0.019224999999999992,360.6444444444444,3.4666666666666663,2026-05-25 09:37:31+00:00,2,1,0.002021024967148489,0.004128777265278187,0.006369946917109024
1779701851,checkoutservice,currencyservice,0.02069786573296389,308.50624513888886,3.0562249999999995,2026-05-25 09:37:31+00:00,2,3,0.0021758597353969933,0.0035318818596746728,0.00561576663944467
1779701851,checkoutservice,emailservice,0.018250014999499953,346.14556103667167,2.088811856987312,2026-05-25 09:37:31+00:00,2,4,0.0019185298291195755,0.00396278923715773,0.0038381598025491646
1779701851,checkoutservice,paymentservice,0.0096625,237.23888888888888,1.8666666666666665,2026-05-25 09:37:31+00:00,2,6,0.0010157687253613671,0.00271598951813381,0.003429971416904859
1779701851,checkoutservice,productcatalogservice,0.004955676330068963,139.90974693950096,1.0887955742184894,2026-05-25 09:37:31+00:00,2,7,0.0005209646601912184,0.0016017332063564373,0.002000645195583178
1779701851,checkoutservice,shippingservice,0.008049999999999993,391.0444444444444,3.5555555555555554,2026-05-25 09:37:31+00:00,2,9,0.0008462549277266751,0.0044768065522891275,0.006533278889342589
1779701851,frontend,adservice,0.009527884497879804,1993.6543488555217,14.956352111825852,2026-05-25 09:37:31+00:00,5,0,0.001001617292812595,0.02282401649929108,0.02748206798824677
1779701851,frontend,cartservice,0.018704377881075374,2816.225614958078,26.40251826084058,2026-05-25 09:37:31+00:00,5,1,0.001966294652412655,0.032241085290651596,0.04851422301910274
1779701851,frontend,checkoutservice,0.09758793650807887,395.7715821645613,1.8105950417180503,2026-05-25 09:37:31+00:00,5,2,0.010258915795855866,0.004530924393418562,0.0033269406646513787
1779701851,frontend,currencyservice,0.018157921938309684,14295.603408331268,136.84345858849298,2026-05-25 09:37:31+00:00,5,3,0.0019088485611889296,0.16366081123660223,0.25144775975835787
1779701851,frontend,productcatalogservice,0.008804770324993104,18697.416099224625,95.6593261634236,2026-05-25 09:37:31+00:00,5,7,0.0009256000341648471,0.21405422348552744,0.17577254705406542
1779701851,frontend,recommendationservice,0.028064251835048716,2041.8472417517505,14.861639936154532,2026-05-25 09:37:31+00:00,5,8,0.002950249864394085,0.0233757447280302,0.027308035815718824
