timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,edge_error_rate_ratio,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm,edge_error_rate_ratio_norm
1779863705,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,1,0.0,0.0,0.0,0.0
1779863705,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,3,0.0,0.0,0.0,0.0
1779863705,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,4,0.0,0.0,0.0,0.0
1779863705,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,6,0.0,0.0,0.0,0.0
1779863705,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,7,0.0,0.0,0.0,0.0
1779863705,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,2,9,0.0,0.0,0.0,0.0
1779863705,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,0,0.0,0.0,0.0,0.0
1779863705,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,1,0.0,0.0,0.0,0.0
1779863705,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,2,0.0,0.0,0.0,0.0
1779863705,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,3,0.0,0.0,0.0,0.0
1779863705,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,7,0.0,0.0,0.0,0.0
1779863705,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,8,0.0,0.0,0.0,0.0
1779863705,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,5,9,0.0,0.0,0.0,0.0
1779863705,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:05+00:00,8,7,0.0,0.0,0.0,0.0
1779863720,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,1,0.0,0.0,0.0,0.0
1779863720,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,3,0.0,0.0,0.0,0.0
1779863720,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,4,0.0,0.0,0.0,0.0
1779863720,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,6,0.0,0.0,0.0,0.0
1779863720,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,7,0.0,0.0,0.0,0.0
1779863720,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,2,9,0.0,0.0,0.0,0.0
1779863720,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,0,0.0,0.0,0.0,0.0
1779863720,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,1,0.0,0.0,0.0,0.0
1779863720,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,2,0.0,0.0,0.0,0.0
1779863720,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,3,0.0,0.0,0.0,0.0
1779863720,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,7,0.0,0.0,0.0,0.0
1779863720,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,8,0.0,0.0,0.0,0.0
1779863720,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,5,9,0.0,0.0,0.0,0.0
1779863720,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:20+00:00,8,7,0.0,0.0,0.0,0.0
1779863735,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,1,0.0,0.0,0.0,0.0
1779863735,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,3,0.0,0.0,0.0,0.0
1779863735,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,4,0.0,0.0,0.0,0.0
1779863735,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,6,0.0,0.0,0.0,0.0
1779863735,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,7,0.0,0.0,0.0,0.0
1779863735,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,2,9,0.0,0.0,0.0,0.0
1779863735,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,0,0.0,0.0,0.0,0.0
1779863735,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,1,0.0,0.0,0.0,0.0
1779863735,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,2,0.0,0.0,0.0,0.0
1779863735,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,3,0.0,0.0,0.0,0.0
1779863735,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,7,0.0,0.0,0.0,0.0
1779863735,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,8,0.0,0.0,0.0,0.0
1779863735,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,5,9,0.0,0.0,0.0,0.0
1779863735,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:35+00:00,8,7,0.0,0.0,0.0,0.0
1779863750,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,1,0.0,0.0,0.0,0.0
1779863750,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,3,0.0,0.0,0.0,0.0
1779863750,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,4,0.0,0.0,0.0,0.0
1779863750,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,6,0.0,0.0,0.0,0.0
1779863750,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,7,0.0,0.0,0.0,0.0
1779863750,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,2,9,0.0,0.0,0.0,0.0
1779863750,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,0,0.0,0.0,0.0,0.0
1779863750,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,1,0.0,0.0,0.0,0.0
1779863750,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,2,0.0,0.0,0.0,0.0
1779863750,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,3,0.0,0.0,0.0,0.0
1779863750,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,7,0.0,0.0,0.0,0.0
1779863750,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,8,0.0,0.0,0.0,0.0
1779863750,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,5,9,0.0,0.0,0.0,0.0
1779863750,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:35:50+00:00,8,7,0.0,0.0,0.0,0.0
1779863765,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,1,0.0,0.0,0.0,0.0
1779863765,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,3,0.0,0.0,0.0,0.0
1779863765,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,4,0.0,0.0,0.0,0.0
1779863765,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,6,0.0,0.0,0.0,0.0
1779863765,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,7,0.0,0.0,0.0,0.0
1779863765,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,2,9,0.0,0.0,0.0,0.0
1779863765,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,0,0.0,0.0,0.0,0.0
1779863765,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,1,0.0,0.0,0.0,0.0
1779863765,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,2,0.0,0.0,0.0,0.0
1779863765,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,3,0.0,0.0,0.0,0.0
1779863765,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,7,0.0,0.0,0.0,0.0
1779863765,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,8,0.0,0.0,0.0,0.0
1779863765,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,5,9,0.0,0.0,0.0,0.0
1779863765,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:05+00:00,8,7,0.0,0.0,0.0,0.0
1779863780,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,1,0.0,0.0,0.0,0.0
1779863780,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,3,0.0,0.0,0.0,0.0
1779863780,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,4,0.0,0.0,0.0,0.0
1779863780,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,6,0.0,0.0,0.0,0.0
1779863780,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,7,0.0,0.0,0.0,0.0
1779863780,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,2,9,0.0,0.0,0.0,0.0
1779863780,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,0,0.0,0.0,0.0,0.0
1779863780,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,1,0.0,0.0,0.0,0.0
1779863780,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,2,0.0,0.0,0.0,0.0
1779863780,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,3,0.0,0.0,0.0,0.0
1779863780,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,7,0.0,0.0,0.0,0.0
1779863780,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,8,0.0,0.0,0.0,0.0
1779863780,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,5,9,0.0,0.0,0.0,0.0
1779863780,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:20+00:00,8,7,0.0,0.0,0.0,0.0
1779863795,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,1,0.0,0.0,0.0,0.0
1779863795,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,3,0.0,0.0,0.0,0.0
1779863795,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,4,0.0,0.0,0.0,0.0
1779863795,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,6,0.0,0.0,0.0,0.0
1779863795,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,7,0.0,0.0,0.0,0.0
1779863795,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,2,9,0.0,0.0,0.0,0.0
1779863795,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,0,0.0,0.0,0.0,0.0
1779863795,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,1,0.0,0.0,0.0,0.0
1779863795,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,2,0.0,0.0,0.0,0.0
1779863795,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,3,0.0,0.0,0.0,0.0
1779863795,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,7,0.0,0.0,0.0,0.0
1779863795,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,8,0.0,0.0,0.0,0.0
1779863795,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,5,9,0.0,0.0,0.0,0.0
1779863795,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:35+00:00,8,7,0.0,0.0,0.0,0.0
1779863810,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,1,0.0,0.0,0.0,0.0
1779863810,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,3,0.0,0.0,0.0,0.0
1779863810,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,4,0.0,0.0,0.0,0.0
1779863810,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,6,0.0,0.0,0.0,0.0
1779863810,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,7,0.0,0.0,0.0,0.0
1779863810,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,2,9,0.0,0.0,0.0,0.0
1779863810,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,0,0.0,0.0,0.0,0.0
1779863810,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,1,0.0,0.0,0.0,0.0
1779863810,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,2,0.0,0.0,0.0,0.0
1779863810,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,3,0.0,0.0,0.0,0.0
1779863810,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,7,0.0,0.0,0.0,0.0
1779863810,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,8,0.0,0.0,0.0,0.0
1779863810,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,5,9,0.0,0.0,0.0,0.0
1779863810,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:36:50+00:00,8,7,0.0,0.0,0.0,0.0
1779863825,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,1,0.0,0.0,0.0,0.0
1779863825,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,3,0.0,0.0,0.0,0.0
1779863825,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,4,0.0,0.0,0.0,0.0
1779863825,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,6,0.0,0.0,0.0,0.0
1779863825,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,7,0.0,0.0,0.0,0.0
1779863825,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,2,9,0.0,0.0,0.0,0.0
1779863825,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,0,0.0,0.0,0.0,0.0
1779863825,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,1,0.0,0.0,0.0,0.0
1779863825,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,2,0.0,0.0,0.0,0.0
1779863825,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,3,0.0,0.0,0.0,0.0
1779863825,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,7,0.0,0.0,0.0,0.0
1779863825,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,8,0.0,0.0,0.0,0.0
1779863825,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,5,9,0.0,0.0,0.0,0.0
1779863825,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:05+00:00,8,7,0.0,0.0,0.0,0.0
1779863840,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,1,0.0,0.0,0.0,0.0
1779863840,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,3,0.0,0.0,0.0,0.0
1779863840,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,4,0.0,0.0,0.0,0.0
1779863840,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,6,0.0,0.0,0.0,0.0
1779863840,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,7,0.0,0.0,0.0,0.0
1779863840,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,2,9,0.0,0.0,0.0,0.0
1779863840,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,0,0.0,0.0,0.0,0.0
1779863840,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,1,0.0,0.0,0.0,0.0
1779863840,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,2,0.0,0.0,0.0,0.0
1779863840,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,3,0.0,0.0,0.0,0.0
1779863840,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,7,0.0,0.0,0.0,0.0
1779863840,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,8,0.0,0.0,0.0,0.0
1779863840,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,5,9,0.0,0.0,0.0,0.0
1779863840,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:20+00:00,8,7,0.0,0.0,0.0,0.0
1779863855,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,1,0.0,0.0,0.0,0.0
1779863855,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,3,0.0,0.0,0.0,0.0
1779863855,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,4,0.0,0.0,0.0,0.0
1779863855,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,6,0.0,0.0,0.0,0.0
1779863855,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,7,0.0,0.0,0.0,0.0
1779863855,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,2,9,0.0,0.0,0.0,0.0
1779863855,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,0,0.0,0.0,0.0,0.0
1779863855,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,1,0.0,0.0,0.0,0.0
1779863855,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,2,0.0,0.0,0.0,0.0
1779863855,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,3,0.0,0.0,0.0,0.0
1779863855,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,7,0.0,0.0,0.0,0.0
1779863855,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,8,0.0,0.0,0.0,0.0
1779863855,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,5,9,0.0,0.0,0.0,0.0
1779863855,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:35+00:00,8,7,0.0,0.0,0.0,0.0
1779863870,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,1,0.0,0.0,0.0,0.0
1779863870,checkoutservice,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,3,0.0,0.0,0.0,0.0
1779863870,checkoutservice,emailservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,4,0.0,0.0,0.0,0.0
1779863870,checkoutservice,paymentservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,6,0.0,0.0,0.0,0.0
1779863870,checkoutservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,7,0.0,0.0,0.0,0.0
1779863870,checkoutservice,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,2,9,0.0,0.0,0.0,0.0
1779863870,frontend,adservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,0,0.0,0.0,0.0,0.0
1779863870,frontend,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,1,0.0,0.0,0.0,0.0
1779863870,frontend,checkoutservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,2,0.0,0.0,0.0,0.0
1779863870,frontend,currencyservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,3,0.0,0.0,0.0,0.0
1779863870,frontend,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,7,0.0,0.0,0.0,0.0
1779863870,frontend,recommendationservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,8,0.0,0.0,0.0,0.0
1779863870,frontend,shippingservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,5,9,0.0,0.0,0.0,0.0
1779863870,recommendationservice,productcatalogservice,0.0,0.0,0.0,0.0,2026-05-27 06:37:50+00:00,8,7,0.0,0.0,0.0,0.0
1779863885,checkoutservice,cartservice,0.0,0.0,0.0,0.0,2026-05-27 06:38:05+00:00,2,1,0.0,0.0,0.0,0.0
