timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm
1779691693,frontend,shippingservice,0.015324999999999981,300.42777777777775,2.9111111111111105,2026-05-25 06:48:13+00:00,5,9,0.0333513451905018,0.0022041084641494027,0.0034473616187515183
1779691693,recommendationservice,productcatalogservice,0.006687239403907265,4660.6588292746765,5.800456367286762,2026-05-25 06:48:13+00:00,8,7,0.014553241744289524,0.03419323489359715,0.0068689479338337875
1779691708,checkoutservice,cartservice,0.009683333333333332,105.31666666666666,0.7555555555555555,2026-05-25 06:48:28+00:00,2,1,0.0210735525347271,0.0007726627615230176,0.0008947350766225316
1779691708,checkoutservice,currencyservice,0.008625000000000013,144.42222222222222,1.1555555555555554,2026-05-25 06:48:28+00:00,2,3,0.01877033293755816,0.001059563282616045,0.0013684183524815187
1779691708,checkoutservice,emailservice,0.00496,89.39444444444445,0.4444444444444444,2026-05-25 06:48:28+00:00,2,4,0.010794301608149374,0.0006558483143781652,0.0005263147509544303
1779691708,checkoutservice,paymentservice,0.009733333333333333,40.86666666666666,0.4,2026-05-25 06:48:28+00:00,2,6,0.021182366059002804,0.00029982103042482024,0.0004736832758589873
1779691708,checkoutservice,productcatalogservice,0.004948333333333332,133.85,0.4666666666666667,2026-05-25 06:48:28+00:00,2,7,0.010768911785818375,0.0009819994679207715,0.0005526304885021518
1779691708,checkoutservice,shippingservice,0.009200000000000003,91.9111111111111,0.711111111111111,2026-05-25 06:48:28+00:00,2,9,0.020021688466728683,0.0006743120075242287,0.0008421036015270884
1779691708,frontend,adservice,0.009079999999999996,873.0555555555554,6.244444444444444,2026-05-25 06:48:28+00:00,5,0,0.01976053600846699,0.006405230414798872,0.0073947222509097455
1779691708,frontend,cartservice,0.017469999999999986,1366.1388888888887,11.133333333333333,2026-05-25 06:48:28+00:00,5,1,0.038019445381929313,0.01002276923417828,0.01318418451140848
1779691708,frontend,checkoutservice,0.0984,85.27777777777779,0.4,2026-05-25 06:48:28+00:00,5,2,0.21414501577457629,0.0006256461143312931,0.0004736832758589873
1779691708,frontend,currencyservice,0.009700369003690038,5983.033333333333,55.86666666666666,2026-05-25 06:48:28+00:00,5,3,0.021110626761325343,0.04389492379443835,0.06615776419497188
1779691708,frontend,productcatalogservice,0.007039062500000002,9279.083333333332,41.99999999999999,2026-05-25 06:48:28+00:00,5,7,0.0153189039644383,0.06807661483844477,0.04973674396519366
1779691708,frontend,recommendationservice,0.02450212765957447,828.3611111111111,5.622222222222222,2026-05-25 06:48:28+00:00,5,8,0.05332325725782781,0.006077326636962048,0.006657881599573544
1779691708,frontend,shippingservice,0.014575000000000013,343.0277777777777,3.0444444444444443,2026-05-25 06:48:28+00:00,5,9,0.031719142326366384,0.002516646210383432,0.003605256044037848
1779691708,recommendationservice,productcatalogservice,0.006737499999999998,4598.166666666666,5.644444444444444,2026-05-25 06:48:28+00:00,8,7,0.014662622396150479,0.03373475696733428,0.006684197337121264
1779691723,checkoutservice,cartservice,0.009366666666666664,107.00555555555556,0.8444444444444444,2026-05-25 06:48:43+00:00,2,1,0.020384400214314334,0.0007850534076960935,0.0009999980268134176
1779691723,checkoutservice,currencyservice,0.00496,104.41666666666666,1.0888888888888888,2026-05-25 06:48:43+00:00,2,3,0.010794301608149374,0.0007660598513913127,0.0012894711398383542
1779691723,checkoutservice,emailservice,0.00496,76.0809561378166,0.44445926024697946,2026-05-25 06:48:43+00:00,2,4,0.010794301608149374,0.000558173017902424,0.0005263322959491285
1779691723,checkoutservice,paymentservice,0.009100000000000002,55.29444444444444,0.4444444444444444,2026-05-25 06:48:43+00:00,2,6,0.019804061418177282,0.00040567138605468136,0.0005263147509544303
1779691723,checkoutservice,productcatalogservice,0.00495,141.04999999999998,0.8,2026-05-25 06:48:43+00:00,2,7,0.010772538903294234,0.0010348227489744102,0.0009473665517179746
1779691723,checkoutservice,shippingservice,0.004957777777777778,120.7111111111111,0.8444444444444444,2026-05-25 06:48:43+00:00,2,9,0.010789465451514898,0.0008856051317387839,0.0009999980268134176
1779691723,frontend,adservice,0.00902333333333333,953.0222222222221,6.6,2026-05-25 06:48:43+00:00,5,0,0.019637214014287863,0.006991911207612203,0.00781577405167329
1779691723,frontend,cartservice,0.009917391304347826,1412.1166666666666,11.133333333333333,2026-05-25 06:48:43+00:00,5,1,0.02158292598894523,0.010360088272758462,0.01318418451140848
1779691723,frontend,checkoutservice,0.09819999999999998,97.88888888888889,0.4444444444444444,2026-05-25 06:48:43+00:00,5,2,0.21370976167747344,0.0007181683735841943,0.0005263147509544303
1779691723,frontend,currencyservice,0.009641694915254236,6374.81111111111,60.44444444444444,2026-05-25 06:48:43+00:00,5,3,0.02098293607439807,0.04676922763695579,0.07157880612980252
1779691723,frontend,productcatalogservice,0.007166666666666663,9481.316666666666,41.68888888888888,2026-05-25 06:48:43+00:00,5,7,0.015596605146183563,0.06956031320026156,0.049368323639525556
1779691723,frontend,recommendationservice,0.024134883720930225,809.4833333333332,5.488888888888888,2026-05-25 06:48:43+00:00,5,8,0.052524035113172426,0.005938828559014312,0.006499987174287214
1779691723,frontend,shippingservice,0.015025000000000063,329.4555555555555,2.9111111111111105,2026-05-25 06:48:43+00:00,5,9,0.03269846404484778,0.0024170726952491423,0.0034473616187515183
1779691723,recommendationservice,productcatalogservice,0.007480000000000009,4432.072222222222,5.533333333333332,2026-05-25 06:48:43+00:00,8,7,0.01627850323164464,0.032516193978398604,0.006552618649382657
1779691738,checkoutservice,cartservice,0.009366666666666666,94.28888888888888,0.8888888888888888,2026-05-25 06:48:58+00:00,2,1,0.020384400214314338,0.0006917567330573749,0.0010526295019088606
1779691738,checkoutservice,currencyservice,0.00496,99.1,1.2222222222222223,2026-05-25 06:48:58+00:00,2,3,0.010794301608149374,0.0007270537711688342,0.0014473655651246835
1779691738,checkoutservice,emailservice,0.00496,70.2388888888889,0.4222222222222222,2026-05-25 06:48:58+00:00,2,4,0.010794301608149374,0.0005153123012045953,0.0004999990134067088
1779691738,checkoutservice,paymentservice,0.009049999999999996,57.3,0.4444444444444444,2026-05-25 06:48:58+00:00,2,6,0.019695247893901566,0.0004203852783852089,0.0005263147509544303
1779691738,checkoutservice,productcatalogservice,0.004950344827586207,132.86666666666667,0.8,2026-05-25 06:48:58+00:00,2,7,0.010773289341392687,0.0009747851772213162,0.0009473665517179746
1779691738,checkoutservice,shippingservice,0.004958918918918918,109.59444444444445,0.8888888888888888,2026-05-25 06:48:58+00:00,2,9,0.010791948883300167,0.0008040469640008741,0.0010526295019088606
1779691738,frontend,adservice,0.009115625000000002,914.5388888888888,6.333333333333332,2026-05-25 06:48:58+00:00,5,0,0.019838065644513438,0.0067095756614250456,0.007499985201100631
1779691738,frontend,cartservice,0.00992050561797753,1370.1388888888887,10.822222222222221,2026-05-25 06:48:58+00:00,5,1,0.02158970357778019,0.0100521155014303,0.012815764185740378
1779691738,frontend,checkoutservice,0.09857142857142856,115.94444444444444,0.4444444444444444,2026-05-25 06:48:58+00:00,5,2,0.21451809071495007,0.0008506341632634583,0.0005263147509544303
1779691738,frontend,currencyservice,0.00963807189542484,6494.694444444443,61.511111111111106,2026-05-25 06:48:58+00:00,5,3,0.020975051403274925,0.047648759721721584,0.07284196153209316
1779691738,frontend,productcatalogservice,0.007082258064516097,9136.194444444442,40.95555555555555,2026-05-25 06:48:58+00:00,5,7,0.015412909196599793,0.0670283009582753,0.04849990430045075
1779691738,frontend,recommendationservice,0.024237234042553197,771.4666666666665,5.377777777777776,2026-05-25 06:48:58+00:00,5,8,0.05274677709730337,0.005659916744006557,0.006368408486548605
1779691738,frontend,shippingservice,0.008699999999999992,324.9722222222222,2.8666666666666663,2026-05-25 06:48:58+00:00,5,9,0.018933553223971666,0.002384180420704168,0.003394730143656075
1779691738,recommendationservice,productcatalogservice,0.008833333333333346,4227.222222222222,5.31111111111111,2026-05-25 06:48:58+00:00,8,7,0.01922372262204024,0.03101329826675445,0.006289461273905441
1779691753,checkoutservice,cartservice,0.00820000000000001,100.4111111111111,0.7555555555555555,2026-05-25 06:49:13+00:00,2,1,0.01784541798121471,0.0007366728254347745,0.0008947350766225316
1779691753,checkoutservice,currencyservice,0.004959999999999999,113.78333333333333,1.222222222222222,2026-05-25 06:49:13+00:00,2,3,0.01079430160814937,0.0008347790272064633,0.0014473655651246833
1779691753,checkoutservice,emailservice,0.00496,82.39999999999999,0.37777777777777777,2026-05-25 06:49:13+00:00,2,4,0.010794301608149374,0.0006045331053916441,0.0004473675383112658
1779691753,checkoutservice,paymentservice,0.009699999999999999,55.30555555555555,0.3555555555555555,2026-05-25 06:49:13+00:00,2,6,0.021109823709485664,0.00040575290346371476,0.0004210518007635442
1779691753,checkoutservice,productcatalogservice,0.00494962962962963,126.43888888888888,0.7999999999999999,2026-05-25 06:49:13+00:00,2,7,0.010771732877188488,0.0009276273560954982,0.0009473665517179745
1779691753,checkoutservice,shippingservice,0.004958857142857143,107.44999999999999,0.8,2026-05-25 06:49:13+00:00,2,9,0.010791814441880215,0.0007883141040574292,0.0009473665517179746
1779691753,frontend,adservice,0.00929761904761904,945.7999999999998,6.377777777777776,2026-05-25 06:49:13+00:00,5,0,0.02023413391888598,0.006938924891740497,0.007552616676196074
1779691753,frontend,cartservice,0.009948369565217392,1387.422222222222,10.755555555555555,2026-05-25 06:49:13+00:00,5,1,0.021650343063768222,0.010178915831181743,0.012736816973097214
1779691753,frontend,checkoutservice,0.098875,108.05555555555556,0.3555555555555555,2026-05-25 06:49:13+00:00,5,2,0.21517874425519543,0.0007927568028497492,0.0004210518007635442
1779691753,frontend,currencyservice,0.009722766570605185,6369.505555555555,60.04444444444444,2026-05-25 06:49:13+00:00,5,3,0.021159369925150103,0.046730303074142346,0.07110512285394353
1779691753,frontend,productcatalogservice,0.007686764705882355,9403.261111111111,41.3111111111111,2026-05-25 06:49:13+00:00,5,7,0.01672847915850237,0.06898765340180198,0.04892095610121429
1779691753,frontend,recommendationservice,0.024351785714285718,797.6222222222223,5.3999999999999995,2026-05-25 06:49:13+00:00,5,8,0.05299607251956114,0.005851808724871167,0.006394724224096328
1779691753,frontend,shippingservice,0.009071428571428569,325.5777777777777,2.8888888888888884,2026-05-25 06:49:13+00:00,5,9,0.0197418822614483,0.002388623119496488,0.0034210458812037967
1779691753,recommendationservice,productcatalogservice,0.008971428571428595,4298.555555555556,5.466666666666666,2026-05-25 06:49:13+00:00,8,7,0.01952425521289696,0.031536640032748836,0.006473671436739492
1779691768,checkoutservice,cartservice,0.009150000000000002,88.58333333333333,0.7555555555555555,2026-05-25 06:49:28+00:00,2,1,0.01991287494245298,0.0006498975435187275,0.0008947350766225316
1779691768,checkoutservice,currencyservice,0.00496,154.39999999999998,1.5555555555555554,2026-05-25 06:49:28+00:00,2,3,0.010794301608149374,0.0011327659159280322,0.001842101628340506
1779691768,checkoutservice,emailservice,0.00496,83.2,0.3555555555555555,2026-05-25 06:49:28+00:00,2,4,0.010794301608149374,0.0006104023588420485,0.0004210518007635442
1779691768,checkoutservice,paymentservice,0.009699999999999999,47.038888888888884,0.3555555555555555,2026-05-25 06:49:28+00:00,2,6,0.021109823709485664,0.00034510395114287017,0.0004210518007635442
1779691768,checkoutservice,productcatalogservice,0.007649999999999984,165.52777777777777,1.0222222222222221,2026-05-25 06:49:28+00:00,2,7,0.016648469214181963,0.0012144056010749756,0.0012105239271951898
1779691768,checkoutservice,shippingservice,0.00496,97.20555555555555,0.7555555555555555,2026-05-25 06:49:28+00:00,2,9,0.010794301608149374,0.0007131550529286406,0.0008947350766225316
1779691768,frontend,adservice,0.009305263157894738,849.2444444444443,5.844444444444444,2026-05-25 06:49:28+00:00,5,0,0.020250769570466995,0.00623053860724031,0.006921038975050759
1779691768,frontend,cartservice,0.010269999999999852,1402.8388888888887,11.02222222222222,2026-05-25 06:49:28+00:00,5,1,0.022350297886228318,0.010292021236215577,0.01305260582366987
1779691768,frontend,checkoutservice,0.098875,105.16666666666666,0.3555555555555555,2026-05-25 06:49:28+00:00,5,2,0.21517874425519543,0.0007715622765010669,0.0004210518007635442
1779691768,frontend,currencyservice,0.00975406626506024,6289.744444444444,58.73333333333332,2026-05-25 06:49:28+00:00,5,3,0.021227486526398245,0.04614513035339613,0.06955249433862795
1779691768,frontend,productcatalogservice,0.007449999999999992,9308.833333333332,42.977777777777774,2026-05-25 06:49:28+00:00,5,7,0.016213215117079183,0.06829487770113167,0.05089463641729341
1779691768,frontend,recommendationservice,0.02439758064516129,809.1722222222221,5.555555555555555,2026-05-25 06:49:28+00:00,5,8,0.0530957346760118,0.0059365460715613775,0.006578934386930379
1779691768,frontend,shippingservice,0.008162500000000005,380.04444444444437,3.244444444444444,2026-05-25 06:49:28+00:00,5,9,0.017763807838007926,0.0027882214585781815,0.003842097681967341
1779691768,recommendationservice,productcatalogservice,0.009068749999999993,4393.538888888888,5.6,2026-05-25 06:49:28+00:00,8,7,0.01973605296550495,0.0322334916038708,0.006631565862025822
1779691783,checkoutservice,cartservice,0.009499999999999996,79.31666666666666,0.711111111111111,2026-05-25 06:49:43+00:00,2,1,0.020674569612382863,0.0005819120243848775,0.0008421036015270884
1779691783,checkoutservice,currencyservice,0.004959999999999999,144.77777777777777,1.2888888888888888,2026-05-25 06:49:43+00:00,2,3,0.01079430160814937,0.0010621718397051138,0.001526312777767848
1779691783,checkoutservice,emailservice,0.009200000000000003,85.03888888888889,0.3333333333333333,2026-05-25 06:49:43+00:00,2,4,0.020021688466728683,0.0006238934900370751,0.00039473606321582274
1779691783,checkoutservice,paymentservice,0.00984,51.633333333333326,0.37777777777777777,2026-05-25 06:49:43+00:00,2,6,0.021414501577457626,0.0003788113997781783,0.0004473675383112658
1779691783,checkoutservice,productcatalogservice,0.00790000000000001,149.68888888888887,0.9555555555555556,2026-05-25 06:49:43+00:00,2,7,0.017192536835560514,0.0010982025344978734,0.0011315767145520252
1779691783,checkoutservice,shippingservice,0.004959999999999999,86.76666666666665,0.711111111111111,2026-05-25 06:49:43+00:00,2,9,0.01079430160814937,0.0006365694471417676,0.0008421036015270884
1779691783,frontend,adservice,0.009478846153846152,864.2833333333333,5.933333333333333,2026-05-25 06:49:43+00:00,5,0,0.02062853312134315,0.0063408724203670086,0.007026301925241644
1779691783,frontend,cartservice,0.016716666666666595,1430.7388888888888,10.888888888888888,2026-05-25 06:49:43+00:00,5,1,0.03637998828284199,0.01049671145029843,0.012894711398383541
1779691783,frontend,checkoutservice,0.09911111111111111,86.0,0.3555555555555555,2026-05-25 06:49:43+00:00,5,2,0.21569258589760842,0.0006309447459184635,0.0004210518007635442
1779691783,frontend,currencyservice,0.009869384615384613,6240.4,58.266666666666666,2026-05-25 06:49:43+00:00,5,3,0.02147845044864734,0.04578311153987884,0.06899986385012581
1779691783,frontend,productcatalogservice,0.008217142857142857,9420.699999999999,43.15555555555555,2026-05-25 06:49:43+00:00,5,7,0.017882725475252072,0.06911559497527987,0.05110516231767518
1779691783,frontend,recommendationservice,0.024450000000000003,825.811111111111,5.5777777777777775,2026-05-25 06:49:43+00:00,5,8,0.053209813370816976,0.006058618391588885,0.006605250124478101
1779691783,frontend,shippingservice,0.008824999999999993,368.7833333333333,3.0444444444444443,2026-05-25 06:49:43+00:00,5,9,0.019205587034660916,0.0027056035645228378,0.003605256044037848
1779691783,recommendationservice,productcatalogservice,0.008622222222222219,4372.911111111111,5.6,2026-05-25 06:49:43+00:00,8,7,0.018764287741765032,0.032082154534000304,0.006631565862025822
1779691798,checkoutservice,cartservice,0.009633345554740796,111.18402291699073,0.97774518735788,2026-05-25 06:49:58+00:00,2,1,0.020964765607539758,0.000815709012669225,0.0011578538582575997
1779691798,checkoutservice,currencyservice,0.006399999999999985,161.35555555555555,1.488888888888889,2026-05-25 06:49:58+00:00,2,3,0.013928131107289481,0.0011837958139829365,0.0017631544156973416
1779691798,checkoutservice,emailservice,0.008999999999999992,87.64444444444445,0.4888888888888889,2026-05-25 06:49:58+00:00,2,4,0.01958643436962586,0.0006430093224554057,0.0005789462260498734
1779691798,checkoutservice,paymentservice,0.009816666666666666,67.07222222222222,0.4888888888888889,2026-05-25 06:49:58+00:00,2,6,0.021363721932795635,0.0004920798396300782,0.0005789462260498734
1779691798,checkoutservice,productcatalogservice,0.007299999999999988,199.10555555555555,1.1555555555555554,2026-05-25 06:49:58+00:00,2,7,0.015886774544252077,0.00146075121117389,0.0013684183524815187
1779691798,checkoutservice,shippingservice,0.00496,121.46666666666665,0.9333333333333333,2026-05-25 06:49:58+00:00,2,9,0.010794301608149374,0.0008911483155530546,0.0011052609770043037
1779691798,frontend,adservice,0.009476923076923079,889.9722222222221,6.088888888888889,2026-05-25 06:49:58+00:00,5,0,0.020624347985794093,0.006529340670052213,0.007210512088075696
1779691798,frontend,cartservice,0.013150131660815153,1372.8170425675326,10.621869653134237,2026-05-25 06:49:58+00:00,5,1,0.02861824341405504,0.010071763954829168,0.012578505032609476
1779691798,frontend,checkoutservice,0.09908333333333334,122.05555555555554,0.4888888888888889,2026-05-25 06:49:58+00:00,5,2,0.2156321339396775,0.0008954687382318245,0.0005789462260498734
1779691798,frontend,currencyservice,0.009804208754208754,6341.911111111111,58.911111111111104,2026-05-25 06:49:58+00:00,5,3,0.021336610145602362,0.04652785458880791,0.06976302023900974
1779691798,frontend,productcatalogservice,0.007650000000000027,9180.25,41.55555555555555,2026-05-25 06:49:58+00:00,5,7,0.016648469214182053,0.06735151748509273,0.04921042921423923
1779691798,frontend,recommendationservice,0.024412096774193544,784.3277777777778,5.422222222222222,2026-05-25 06:49:58+00:00,5,8,0.053127325699188606,0.005754273144962711,0.006421039961644049
1779691798,frontend,shippingservice,0.007849999999999996,336.2722222222222,2.844444444444444,2026-05-25 06:49:58+00:00,5,9,0.017083723311284785,0.0024670836256911292,0.0033684144061083537
1779691798,recommendationservice,productcatalogservice,0.008795,4244.494444444444,5.377777777777777,2026-05-25 06:49:58+00:00,8,7,0.019140298920095514,0.031140017079096857,0.006368408486548607
1779691813,checkoutservice,cartservice,0.00956,116.69444444444444,0.9777777777777777,2026-05-25 06:50:13+00:00,2,1,0.020805145841513713,0.0008561365883732123,0.0011578924520997467
1779691813,checkoutservice,currencyservice,0.007399999999999994,117.02777777777777,1.1555555555555554,2026-05-25 06:50:13+00:00,2,3,0.016104401592803488,0.0008585821106442142,0.0013684183524815187
1779691813,checkoutservice,emailservice,0.008950000000000005,96.83333333333331,0.4666666666666667,2026-05-25 06:50:13+00:00,2,4,0.01947762084535019,0.0007104242197260219,0.0005526304885021518
1779691813,checkoutservice,paymentservice,0.009842857142857143,66.04999999999998,0.4888888888888889,2026-05-25 06:50:13+00:00,2,6,0.021420719493130524,0.0004845802379990059,0.0005789462260498734
1779691813,checkoutservice,productcatalogservice,0.004950000253961803,138.84019771960752,0.7777590131796612,2026-05-25 06:50:13+00:00,2,7,0.01077253945598381,0.0010186103869007793,0.000921028592979488
1779691813,checkoutservice,shippingservice,0.00496,124.04444444444444,0.9777777777777777,2026-05-25 06:50:13+00:00,2,9,0.010794301608149374,0.000910060354448802,0.0011578924520997467
1779691813,frontend,adservice,0.009505000000000001,957.1388888888887,6.6,2026-05-25 06:50:13+00:00,5,0,0.020685450964810444,0.007022113407659075,0.00781577405167329
1779691813,frontend,cartservice,0.009976969696969696,1382.4666666666665,10.444444444444443,2026-05-25 06:50:13+00:00,5,1,0.021712584686382572,0.01014255906675285,0.01236839664742911
1779691813,frontend,checkoutservice,0.0989,114.5,0.4888888888888889,2026-05-25 06:50:13+00:00,5,2,0.21523315101733326,0.0008400369000891172,0.0005789462260498734
1779691813,frontend,currencyservice,0.009770422535211267,6353.072222222222,60.755555555555546,2026-05-25 06:50:13+00:00,5,3,0.021263082194381017,0.04660973882618196,0.07194722645547062
1779691813,frontend,productcatalogservice,0.007465053227421652,9312.346443121045,39.95467559466492,2026-05-25 06:50:13+00:00,5,7,0.01624597501162867,0.06832065186581066,0.04731465405391003
1779691813,frontend,recommendationservice,0.02438728813559322,777.6999999999999,5.31111111111111,2026-05-25 06:50:13+00:00,5,8,0.05307333539121694,0.005705648010474291,0.006289461273905441
1779691813,frontend,shippingservice,0.008033333333333332,300.4555555555555,2.644444444444444,2026-05-25 06:50:13+00:00,5,9,0.01748270623362902,0.002204312257671986,0.00313157276817886
1779691813,recommendationservice,productcatalogservice,0.008790026887693873,4262.672071117826,5.266550128636258,2026-05-25 06:50:13+00:00,8,7,0.01912947608256254,0.031273378451688,0.006236691793519984
1779691828,checkoutservice,cartservice,0.00945,117.22777777777776,0.9333333333333333,2026-05-25 06:50:28+00:00,2,1,0.020565756088107172,0.0008600494240068151,0.0011052609770043037
1779691828,checkoutservice,currencyservice,0.007,129.28333333333333,1.2666666666666666,2026-05-25 06:50:28+00:00,2,3,0.015233893398597907,0.0009484958128080469,0.0014999970402201264
1779691828,checkoutservice,emailservice,0.00496,92.24444444444444,0.4666666666666667,2026-05-25 06:50:28+00:00,2,4,0.010794301608149374,0.0006767575297952305,0.0005526304885021518
1779691828,checkoutservice,paymentservice,0.009770000000000003,59.45,0.4222222222222222,2026-05-25 06:50:28+00:00,2,6,0.021262162643471656,0.0004361588970331705,0.0004999990134067088
1779691828,checkoutservice,productcatalogservice,0.004953939393939393,142.5222222222222,0.9333333333333333,2026-05-25 06:50:28+00:00,2,7,0.010781112090055348,0.0010456238056713349,0.0011052609770043037
1779691828,checkoutservice,shippingservice,0.004960000000000001,132.5,0.9333333333333333,2026-05-25 06:50:28+00:00,2,9,0.010794301608149376,0.0009720951027232142,0.0011052609770043037
1779691828,frontend,adservice,0.009169444444444444,977.1111111111111,6.799999999999999,2026-05-25 06:50:28+00:00,5,0,0.019955191313004637,0.0071686409503966,0.008052615689602784
1779691828,frontend,cartservice,0.009842532467532467,1394.9722222222222,10.799999999999999,2026-05-25 06:50:28+00:00,5,1,0.021420012911804058,0.010234306910619936,0.012789448448192657
1779691828,frontend,checkoutservice,0.09883333333333334,114.38888888888889,0.4444444444444444,2026-05-25 06:50:28+00:00,5,2,0.21508806631829902,0.0008392217259987832,0.0005263147509544303
1779691828,frontend,currencyservice,0.009545325203252039,6691.883333333332,62.73333333333333,2026-05-25 06:50:28+00:00,5,3,0.020773209514470207,0.049095449179837214,0.07428932709721783
1779691828,frontend,productcatalogservice,0.006784090909090913,9351.966666666665,39.888888888888886,2026-05-25 06:50:28+00:00,5,7,0.014764016816498304,0.0686113282829993,0.04723674889816012
1779691828,frontend,recommendationservice,0.024220652173913046,771.5999999999999,5.31111111111111,2026-05-25 06:50:28+00:00,5,8,0.052710690465987135,0.005660894952914958,0.006289461273905441
1779691828,frontend,shippingservice,0.004993,314.88888888888886,2.733333333333333,2026-05-25 06:50:28+00:00,5,9,0.010866118534171335,0.002310203372006364,0.003236835718369746
